demand,target,policy,policy_id,seed,periods,requests,dispatched,completion_rate,first24_completion_rate,late24_service_ratio,final_queue,mean_wait_minutes,late_mean_wait_minutes,late_p95_wait_mean,final_oldest_queue_age,north_completion_rate,central_completion_rate,south_completion_rate,north_route_share,central_route_share,south_route_share,population_weighted_exposure_mean,late_population_weighted_exposure_mean,late_central_use_mean,late_central_budget_mean,late_central_budget_sd,late_target_gap,late_budget_direction_changes,final_central_budget,runtime_ms
80,14.15,P3-D0.50,p3d_05,516,120,14879,5108,0.3433026413065394,0.40150943396226413,0.33169452638479185,9771,17473.95247571589,32953.89650709321,33089.16325624645,36730,0.3384615384615385,0.3488837054315228,0.33107421213148086,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291422944486479,14.146955144313123,14.141422084879048,14.826688576918288,0.01841690164708359,0.6766885769182878,2,14.858035490410785,165.65325000000303
80,14.15,P3-D0.50,p3d_05,517,120,14968,5108,0.3412613575628006,0.4048706240487062,0.3294270833333333,9860,17459.802424024463,33012.91215799949,33146.233507220284,36940,0.3427631578947368,0.34179621966223017,0.3381319049213257,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291417601554715,14.14695146124677,14.141420857588784,14.826736647384138,0.01841955995761648,0.6767366473841374,2,14.85809400258619,144.7251249999972
80,14.15,P3-D0.50,p3d_05,518,120,15023,5108,0.34001198162817015,0.39642324888226527,0.3271904300032331,9915,17529.236541001537,32957.09551865339,33090.82204974042,36847,0.3413759373981089,0.3431886645096508,0.32910123621784165,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291414533281962,14.146955287196576,14.141422251402611,14.82677182434473,0.01841818794636237,0.6767718243447298,2,14.8581269302714,152.0435839999991
80,14.15,P3-D0.50,p3d_05,519,120,14890,5108,0.3430490261920752,0.411446249033256,0.3252973320475731,9782,17237.566928803957,32745.866526448215,32879.16908759116,36638,0.3535220539828835,0.3412984670874662,0.33758389261744964,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291420817750728,14.146959896585999,14.141423746470977,14.826710823728412,0.018412998879133082,0.6767108237284116,2,14.858057796798263,175.75849999999627
80,14.15,P3-D0.50,p3d_05,520,120,15146,5108,0.3372507592763766,0.4028776978417266,0.32519280205655526,10038,17508.742859188424,33041.91752548458,33179.89245335553,37054,0.33180478218146087,0.3400351571083278,0.3343363423604146,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291413835123109,14.146956451160085,14.141422482919303,14.82678861039495,0.01841259812917926,0.676788610394949,2,14.858133843347847,144.21012500001234
80,14.15,P3-D0.50,p3d_05,521,120,15092,5108,0.3384574609064405,0.39363669996300404,0.33487756452680345,9984,17588.38814126352,33124.05791113151,33262.38933058721,37022,0.3424242424242424,0.33970766018243764,0.33079722130334105,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291416603296236,14.14694294889361,14.141418331453691,14.826740948449356,0.018423800013527288,0.6767409484493552,2,14.858101097723548,160.98541600001045
80,14.15,P3-D0.50,p3d_05,522,120,14972,5108,0.341170184344109,0.39233038348082594,0.33093525179856115,9864,17690.920908668817,33215.10794648156,33351.02438193489,37196,0.32942326490713586,0.3381358749861465,0.36319444444444443,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291421760673394,14.146966519161104,14.141425779864845,14.826716430926103,0.018405559858930193,0.6767164309261027,2,14.858050887009554,192.9413329999952
80,14.15,P3-D0.50,p3d_05,523,120,15011,5108,0.3402837918859503,0.39984968057121384,0.33311389071757735,9903,17556.456351816734,33054.0063951638,33186.513478608846,36899,0.3385878489326765,0.33773878276321634,0.349763673193788,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291418027501907,14.146953749046927,14.14142197045451,14.826732760623985,0.01841812723108761,0.6767327606239846,2,14.85808833753529,148.68362500000512
80,14.15,P3-D0.50,p3d_05,524,120,14954,5108,0.3415808479336632,0.39865118021730983,0.336996336996337,9846,17575.52892513686,33018.263830859905,33154.50944211884,36913,0.34100135317997293,0.33506925207756233,0.3619239825092499,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291426635652156,14.146959698473864,14.141423688526862,14.826643045390014,0.01841073282993487,0.6766430453900139,2,14.857991327331428,167.86920799998916
80,14.15,P3-D0.50,p3d_05,525,120,15123,5108,0.33776367122925344,0.405951926745517,0.32229299363057323,10015,17418.66922078902,32791.246709355044,32922.191901438426,36595,0.3315909833387782,0.33807354738362405,0.3430251551780464,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291418163591151,14.146947121151397,14.14141961813558,14.826730346462965,0.01842601115298936,0.6767303464629641,2,14.858087140831659,144.86270800000057
80,14.15,P3-D0.50,p3d_05,526,120,15150,5108,0.33716171617161717,0.39835267690003745,0.32229299363057323,10042,17626.08061685638,33263.69900234641,33395.88247746998,37197,0.34132124352331605,0.3396580253723111,0.3253253253253253,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291418663465977,14.146959097965622,14.141423430771853,14.826735223049015,0.018418529990567218,0.6767352230490147,2,14.858086880318542,158.45454200002132
80,14.15,P3-D0.50,p3d_05,527,120,14897,5108,0.3428878297643821,0.39509840326773116,0.3430508474576271,9789,17635.324904931505,33247.41620017177,33385.57302434691,37233,0.33322010869565216,0.34363149676555876,0.3501841312353532,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291415156140094,14.146958321383375,14.141423181529545,14.826779511355452,0.018418194864211212,0.676779511355452,2,14.858131136292133,181.94583300000522
80,14.15,P3-D0.50,p3d_05,528,120,15067,5108,0.33901904825114487,0.40196448809973556,0.3203545425767648,9959,17468.962308324262,32924.54820849337,33059.41605743784,36791,0.3425651170458292,0.33863381858902575,0.33666237113402064,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291417981175014,14.14695079959087,14.141420945115003,14.826730448545602,0.01841662967404936,0.6767304485456016,2,14.85808565313732,145.2441669999971
80,14.15,P3-D0.50,p3d_05,529,120,14874,5108,0.3434180449105822,0.3933456561922366,0.3418918918918919,9766,17534.55700604515,32942.281094482576,33071.528035104624,36708,0.33592956315611244,0.34374650095174114,0.34983277591973244,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291426951154559,14.14695215934906,14.141420959158046,14.826632314395985,0.018423631494362824,0.6766323143959845,2,14.857995168894028,160.19204199998057
80,14.15,P3-D0.50,p3d_05,530,120,15004,5108,0.34044254865369233,0.39539204756596064,0.31282843894899537,9896,17544.63255794328,33087.029372309255,33222.839759876166,36976,0.34732319894249836,0.34319127403575844,0.32576985413290116,0.33379013312451056,0.33241973375097883,0.33379013312451056,14.291422116862316,14.14695826538221,14.141423198303087,14.826706127830072,0.018415842594992782,0.6767061278300712,2,14.858050215584772,192.09124999999767
80,18,P3-U,p3u,501,120,15018,5492,0.36569449993341324,0.40880268556508764,0.3544018058690745,9526,17166.605279115898,31965.65487320481,32098.55580355338,35584,0.37237643872714965,0.36372734348938063,0.3650276782806903,0.3315731973780044,0.33685360524399127,0.3315731973780044,15.487027861094845,15.51535935327009,15.610624038405284,40,0,22,0,40,143.4658749999944
80,18,P3-U,p3u,502,120,14935,5496,0.36799464345497157,0.423121387283237,0.35188739603326935,9439,16974.27564855618,31571.026292294482,31709.690081006203,35286,0.37439222042139386,0.3624817354164325,0.37792075855062646,0.3316957787481805,0.3373362445414847,0.3309679767103348,15.511513413972091,15.471261019531878,15.527914356049058,40,0,22,0,40,157.39545899999212
80,18,P3-U,p3u,503,120,15156,5502,0.36302454473475854,0.4097014925373134,0.3462264150943396,9654,17141.232392661783,31910.528956905313,32052.919001128805,35704,0.3596318211702827,0.3624780316344464,0.3681063122923588,0.33133406034169394,0.3376953834969102,0.33097055616139587,15.53828696670267,15.526771644841977,15.611038561698834,40,0,22,0,40,184.65762500002165
80,18,P3-U,p3u,504,120,14935,5490,0.3675929025778373,0.41092814371257486,0.3559377027903958,9445,17098.989571466223,31770.70304684547,31909.557549905672,35502,0.36836803223640024,0.3677791329415678,0.3662355343771273,0.3313296903460838,0.3380692167577414,0.33060109289617484,15.514624315945747,15.578627751334077,15.734577555987775,40,0,22,0,40,143.62866599997506
80,18,P3-U,p3u,505,120,14696,5486,0.373298856831791,0.4013955196474477,0.36192675684592546,9210,17200.918326741656,31884.69093395536,32022.090186974263,35521,0.3701808256567724,0.3740648379052369,0.37410805300713557,0.33175355450236965,0.33649289099526064,0.33175355450236965,15.460257304596105,15.479033289565834,15.568747362046027,40,0,22,0,40,146.37120799999684
80,18,P3-U,p3u,506,120,14887,5498,0.3693155101766642,0.402425578831312,0.3585151416476718,9389,17201.494477461907,31847.461801366095,31975.500273286383,35431,0.37207748830995324,0.3702524448487605,0.3639883833494676,0.3328483084758094,0.336485994907239,0.3306656966169516,15.493875450462477,15.626363550375451,15.776867802681986,40,0,22,0,40,165.66666699998314
80,18,P3-U,p3u,507,120,14932,5496,0.3680685775515671,0.39717595944967415,0.35468297392983583,9436,17261.615527043818,31767.204066874867,31897.95357364575,35324,0.3616742969260955,0.3685216413715571,0.37327962403491105,0.3309679767103348,0.3360625909752547,0.3329694323144105,15.476655994383341,15.58227251527651,15.69416018883208,40,0,22,0,40,195.2113750000135
80,18,P3-U,p3u,508,120,15103,5496,0.3639012116797987,0.39073083778966133,0.35337620578778134,9607,17504.393920592465,32125.59529271682,32261.47888555084,35718,0.36513700891383294,0.3627592325607186,0.366045142296369,0.3309679767103348,0.3384279475982533,0.3306040756914119,15.541389317835568,15.565148122016607,15.693536554447803,40,0,22,0,40,141.80866699997569
80,18,P3-U,p3u,509,120,15068,5497,0.3648128484204938,0.4126506024096386,0.34461152882205515,9571,17102.33569117198,31939.68341178428,32076.158036872104,35607,0.3496340652029275,0.36681752952864555,0.37395937395937395,0.3310896852828816,0.3376387120247408,0.33127160269237765,15.52261493217936,15.49616262420183,15.569372585444443,40,0,22,0,40,161.44116700001177
80,18,P3-U,p3u,510,120,15073,5498,0.3647581768725536,0.40175631174533477,0.3618139993427539,9575,17196.412979794313,31797.692808615047,31928.85021136218,35504,0.3665204184947688,0.36497635023649766,0.36237164624047696,0.331575118224809,0.33684976355038193,0.331575118224809,15.503839882412702,15.576572701975174,15.693954774670123,40,0,22,0,40,187.1801250000135
80,18,P3-U,p3u,511,120,14783,5501,0.37211662044240007,0.4107946026986507,0.36666666666666664,9282,16940.671480003115,31452.294472433376,31593.729749911625,35266,0.3835286009648518,0.37070912375790427,0.3652892561983471,0.3315760770768951,0.3377567714960916,0.33066715142701325,15.537142340382855,15.471261304605237,15.527914270481974,40,0,22,0,40,165.23270899997442
80,18,P3-U,p3u,512,120,14929,5498,0.36827650880835955,0.42235067437379575,0.35608020698576975,9431,16811.39310743029,31408.6332256336,31540.417730165165,35128,0.3615898698557861,0.372098140609528,0.3630296963630297,0.33139323390323755,0.33794106947981084,0.3306656966169516,15.533717145438581,15.676169620752189,15.859785570428002,40,0,22,0,40,145.0589579999796
80,18,P3-U,p3u,513,120,14926,5499,0.36841752646388853,0.41139003372049454,0.3582138200782269,9427,16882.89044760049,31269.04900461156,31401.936423066054,34972,0.3631054620405359,0.37310774710596617,0.35961728802375453,0.3311511183851609,0.33678850700127294,0.3320603746135661,15.504983661725037,15.515352743558296,15.610621944038241,40,0,22,0,40,172.57649999999558
80,18,P3-U,p3u,514,120,14983,5497,0.3668824667957018,0.40352811466372657,0.3676126878130217,9486,17333.85073187785,32282.141302454267,32424.809456746018,36113,0.37199341021416804,0.36692965885098344,0.3614784672770431,0.331999272330362,0.338184464253229,0.32981626341640896,15.537555170066566,15.626366033970287,15.776868698074063,40,0,22,0,40,187.6328340000182
80,18,P3-U,p3u,515,120,14802,5495,0.3712336170787731,0.413715146948003,0.369215291750503,9307,17051.858165319958,31660.53825160946,31799.319209564594,35406,0.3845896147403685,0.36952124072825354,0.36279547790339156,0.33230209281164697,0.33666969972702454,0.3310282074613285,15.490451335490292,15.452062175900403,15.486661735110557,40,0,22,0,40,143.9753330000094
80,18,P3-U,p3u,516,120,14879,5498,0.36951408024732846,0.41320754716981134,0.3608652900688299,9381,17033.886335592833,31638.080488200558,31771.136069443033,35153,0.3634188034188034,0.37531933799844497,0.35784479837343275,0.33230265551109495,0.3373954165150964,0.33030192797380864,15.518782341117495,15.57657175738944,15.693954575748437,40,0,22,0,40,151.30379200002062
80,18,P3-U,p3u,517,120,14968,5495,0.367116515232496,0.4166666666666667,0.3577473958333333,9473,17016.989447543732,31759.114452813854,31897.09488431765,35425,0.3661184210526316,0.36841516608880437,0.3642450619350519,0.332484076433121,0.33521383075523203,0.33230209281164697,15.450616729516327,15.390862624316549,15.403335287072077,40,0,22,0,40,283.06112500000745
80,18,P3-U,p3u,518,120,15023,5490,0.36543965918924315,0.4076005961251863,0.35531846104106046,9533,17101.37779242986,31731.499703825022,31868.684797147012,35441,0.3674600586892729,0.3670645989066161,0.3585031740728366,0.33260473588342443,0.33642987249544626,0.3309653916211293,15.46980293270356,15.465555346767799,15.527707123810861,40,0,22,0,40,145.75750000000698
80,18,P3-U,p3u,519,120,14890,5490,0.3687038280725319,0.42266047950502705,0.3532626165220186,9400,16817.199329228428,31522.897728137767,31659.52029238388,35238,0.37820934825543123,0.36733543733092877,0.36308724832214767,0.3320582877959927,0.33697632058287796,0.3309653916211293,15.484743229594908,15.490452670346526,15.569164140486805,40,0,22,0,40,140.77291699999478
80,18,P3-U,p3u,520,120,15146,5501,0.36319820414630927,0.4157516092389246,0.35347043701799485,9645,17063.529900468824,31799.82926464817,31935.82923953561,35579,0.3599737962659679,0.36541419468248737,0.3597459043798061,0.3313942919469187,0.33830212688602074,0.33030358116706054,15.552080269081788,15.570862103788249,15.693746259668297,40,0,22,0,40,158.92312500000116
80,18,P3-U,p3u,521,120,15092,5498,0.36429896633978265,0.40621531631520535,0.3639973527465255,9594,17139.78225809584,31875.787055841705,32015.82564336171,35659,0.3707070707070707,0.36641389163644356,0.3516374462454515,0.3310294652600946,0.3373954165150964,0.331575118224809,15.518773293419061,15.595753197240674,15.735201223525374,40,0,22,0,40,185.1651659999916
80,18,P3-U,p3u,522,120,14972,5491,0.366751269035533,0.4033923303834808,0.35873119686069327,9481,17274.26588621431,32052.63175746628,32192.072618791466,35888,0.3564679048550016,0.36362628837415495,0.3875,0.3298124203241668,0.33964669459114916,0.33054088508468404,15.560582910159347,15.503940143582826,15.610207576867568,40,0,22,0,40,143.43458400000236
80,18,P3-U,p3u,523,120,15011,5495,0.36606488575044965,0.4118752348741075,0.3620803159973667,9516,17123.057167022875,31779.201951680054,31918.46744965142,35576,0.36617405582922824,0.36306086183918257,0.37508440243079,0.3310282074613285,0.3363057324840764,0.3326660600545951,15.480493938393401,15.52105482107669,15.610828220997277,40,0,22,0,40,148.6424999999872
80,18,P3-U,p3u,524,120,14954,5498,0.36766082653470644,0.4110153615586362,0.3663003663003663,9456,17130.325122346436,31774.506429222292,31908.046363151556,35488,0.36738836265223274,0.36121883656509696,0.3874873864783047,0.331575118224809,0.336485994907239,0.331938886867952,15.493874984446768,15.545950802300446,15.65228473925148,40,0,22,0,40,166.83370800002012
80,18,P3-U,p3u,525,120,15123,5495,0.36335383191165777,0.41816100724914157,0.34968152866242036,9628,16964.134285109558,31483.466706360414,31617.064309549376,35192,0.3547860176412937,0.3631818686812576,0.37242731133616463,0.3303002729754322,0.337943585077343,0.33175614194722475,15.525312509416619,15.584341074365826,15.734787068525426,40,0,22,0,40,198.69779100001324
80,18,P3-U,p3u,526,120,15150,5501,0.36310231023102313,0.4103332085361288,0.35127388535031845,9649,17200.772916380316,31984.813480103734,32117.32301334672,35716,0.3643134715025907,0.36701599558742415,0.3500166833500167,0.3304853662970369,0.33866569714597344,0.33084893655698966,15.562044624052424,15.513292556256133,15.569997699374191,40,0,22,0,40,141.41150000001653
80,18,P3-U,p3u,527,120,14897,5493,0.3687319594549238,0.40735239509840326,0.3715254237288136,9404,17204.605883003638,32071.220086369172,32207.94704379959,35899,0.36447010869565216,0.3670533125139416,0.37797120857047206,0.3307846349899873,0.3375204806116876,0.3316948843983251,15.508085466859681,15.373724748684774,15.402707939693977,40,0,22,0,40,156.07774999999674
