budget,method,method_id,seed,periods,requests,dispatched,completion_rate,first24_completion_rate,late24_service_ratio,final_queue,mean_wait_minutes,late_mean_wait_minutes,late_p95_wait_mean,final_oldest_queue_age,north_completion_rate,central_completion_rate,south_completion_rate,north_route_share,central_route_share,south_route_share,runtime_ms
18,Rolling 10 fair,rolling10_fair,505,120,14696,5494,0.37384322264561787,0.40396621373485125,0.36225668096337843,9202,17166.657782801314,31867.886451549075,31998.48798929759,35488,0.370863186625725,0.3745182498299705,0.3747876316683656,0.33272661084819805,0.3352748452857663,0.33199854386603567,221.79270799999358
18,Rolling 10 fair,rolling10_fair,506,120,14887,5498,0.3693155101766642,0.40352811466372657,0.3585151416476718,9389,17195.247713309287,31847.461801366095,31975.500273286383,35431,0.37207748830995324,0.3702524448487605,0.3639883833494676,0.3330301927973809,0.33703164787195344,0.32993815933066567,204.90137500000128
18,Rolling 10 fair,rolling10_fair,507,120,14932,5496,0.3680685775515671,0.39717595944967415,0.35468297392983583,9436,17257.60168951875,31767.204066874867,31897.95357364575,35324,0.3616742969260955,0.3685216413715571,0.37327962403491105,0.3307860262008734,0.33642649199417757,0.33278748180494905,222.68070900000748
18,Rolling 10 fair,rolling10_fair,508,120,15103,5502,0.36429848374495133,0.39180035650623884,0.35337620578778134,9601,17474.764339354737,32103.694860954016,32235.850742599174,35708,0.36579729283591944,0.36309193745148055,0.36637226038599935,0.3306070519810978,0.33987640857869866,0.32951653944020354,236.59516699999222
18,Rolling 10 fair,rolling10_fair,509,120,15068,5503,0.365211043270507,0.4137801204819277,0.34398496240601506,9565,17079.184116466866,31922.069807286356,32052.740963290693,35586,0.35063206919494344,0.3669279169886301,0.37462537462537465,0.3307286934399418,0.3369071415591496,0.3323641650009086,209.14458300000115
18,Rolling 10 fair,rolling10_fair,510,120,15073,5500,0.3648908644596298,0.40248810830589093,0.36148537627341437,9573,17177.887332107617,31786.55407210585,31918.973332886726,35497,0.3665204184947688,0.3650863491365086,0.3627028817489235,0.3307272727272727,0.33854545454545454,0.3307272727272727,221.90883400000166
18,Rolling 10 fair,rolling10_fair,511,120,14783,5501,0.37211662044240007,0.411544227886057,0.36666666666666664,9282,16930.162726425726,31452.294472433376,31593.729749911625,35266,0.3835286009648518,0.37070912375790427,0.3652892561983471,0.3315760770768951,0.3368478458462098,0.3315760770768951,198.45291700000234
18,Rolling 10 fair,rolling10_fair,512,120,14929,5504,0.3686784111460915,0.4235067437379576,0.3564036222509702,9425,16797.691518583582,31384.356301178545,31520.20120126949,35098,0.3619416109743229,0.37253823302893607,0.3633633633633634,0.3313953488372093,0.3390261627906977,0.329578488372093,210.49641699998756
18,Rolling 10 fair,rolling10_fair,513,120,14926,5499,0.36841752646388853,0.4121393780442113,0.3582138200782269,9427,16877.33451243899,31269.04900461156,31401.936423066054,34972,0.3631054620405359,0.37310774710596617,0.35961728802375453,0.33133296963084197,0.337152209492635,0.331514820876523,228.3168330000044
18,Rolling 10 fair,rolling10_fair,514,120,14983,5497,0.3668824667957018,0.40426313855200297,0.3676126878130217,9486,17332.077925413054,32282.141302454267,32424.809456746018,36113,0.37199341021416804,0.36692965885098344,0.3614784672770431,0.3323631071493542,0.338184464253229,0.32945242859741675,231.20783300000767
18,Rolling 10 fair,rolling10_fair,515,120,14802,5499,0.37150385083096876,0.413715146948003,0.36955063715627096,9303,17037.524751593774,31649.430087367225,31787.303780572318,35379,0.3845896147403685,0.36997077995055067,0.36279547790339156,0.3304237134024368,0.33842516821240226,0.3311511183851609,229.85704099999566
18,Rolling 10 fair,rolling10_fair,516,120,14879,5504,0.3699173331541098,0.41509433962264153,0.3608652900688299,9375,16998.19932466064,31614.12266419367,31747.44650616682,35117,0.36376068376068377,0.3756525602576919,0.3585225347339885,0.33066860465116277,0.33757267441860467,0.33175872093023256,256.13262499999837
18,Rolling 10 fair,rolling10_fair,517,120,14968,5499,0.3673837520042758,0.4189497716894977,0.3577473958333333,9469,17003.377084791962,31750.67401279328,31884.34624002663,35403,0.3667763157894737,0.3686388547142378,0.3642450619350519,0.3318785233678851,0.336970358246954,0.3311511183851609,245.4926250000135
18,Rolling 10 fair,rolling10_fair,518,120,15023,5496,0.36583904679491447,0.4087183308494784,0.35564177174264466,9527,17072.29119412876,31706.552548488027,31845.145978814806,35396,0.3687642647538311,0.36717616869351777,0.35883728700300704,0.3316957787481805,0.337882096069869,0.3304221251819505,249.47945899999468
18,Rolling 10 fair,rolling10_fair,519,120,14890,5490,0.3687038280725319,0.42266047950502705,0.3532626165220186,9400,16815.749448409628,31522.897728137767,31659.52029238388,35238,0.37820934825543123,0.36733543733092877,0.36308724832214767,0.331511839708561,0.33734061930783243,0.33114754098360655,217.38679100001173
18,Rolling 10 fair,rolling10_fair,520,120,15146,5501,0.36319820414630927,0.41688754259750094,0.35347043701799485,9645,17055.201920235195,31799.82926464817,31935.82923953561,35579,0.3599737962659679,0.36541419468248737,0.3597459043798061,0.33066715142701325,0.3390292674059262,0.33030358116706054,236.19133400000283
18,Rolling 10 fair,rolling10_fair,521,120,15092,5498,0.36429896633978265,0.40621531631520535,0.3639973527465255,9594,17138.616411888954,31875.787055841705,32015.82564336171,35659,0.3707070707070707,0.36641389163644356,0.3516374462454515,0.3310294652600946,0.3381229538013823,0.3308475809385231,204.01162499999919
18,Rolling 10 fair,rolling10_fair,522,120,14972,5496,0.3670852257547422,0.40449852507374634,0.3590582079790713,9476,17252.813011433493,32026.005938436014,32173.414945268134,35875,0.3567937438905181,0.3638479441427463,0.38819444444444445,0.3289665211062591,0.3397016011644833,0.33133187772925765,218.00866700000188
18,Rolling 10 fair,rolling10_fair,523,120,15011,5501,0.3664645926320698,0.41300263059000375,0.3627386438446346,9510,17096.630159721462,31758.912064706634,31899.90576131172,35560,0.3665024630541872,0.36350510884051535,0.37542201215395005,0.33030358116706054,0.33884748227594985,0.33084893655698966,225.68300000000454
18,Rolling 10 fair,rolling10_fair,524,120,14954,5501,0.36786144175471447,0.41139003372049454,0.3663003663003663,9453,17113.667936240654,31765.684542623894,31898.20970724258,35484,0.36772665764546686,0.3614404432132964,0.3874873864783047,0.3301217960370842,0.3377567714960916,0.33212143246682424,205.26912500000617
18,Rolling 10 fair,rolling10_fair,525,120,15123,5495,0.36335383191165777,0.4189240747806181,0.34968152866242036,9628,16959.3431727374,31483.466706360414,31617.064309549376,35192,0.3547860176412937,0.3631818686812576,0.37242731133616463,0.3304822565969063,0.33739763421292085,0.3321201091901729,220.02329199999804
18,Rolling 10 fair,rolling10_fair,526,120,15150,5501,0.36310231023102313,0.41145638337701235,0.35127388535031845,9649,17195.050193478317,31984.813480103734,32117.32301334672,35716,0.3643134715025907,0.36701599558742415,0.3500166833500167,0.33193964733684783,0.33739320123613886,0.33066715142701325,229.8912910000072
18,Rolling 10 fair,rolling10_fair,527,120,14897,5506,0.3696046183795395,0.40809506126995915,0.3735593220338983,9391,17202.807379605867,32026.377671627488,32167.4892049366,35854,0.36514945652173914,0.367945572161499,0.3789755607633077,0.3303668725027243,0.3390846349436978,0.33054849255357793,209.1968329999945
18,Rolling 10 fair,rolling10_fair,528,120,15067,5496,0.36477069091391784,0.4144314318095958,0.3475783475783476,9571,17009.648244590935,31634.018171142503,31763.570301694006,35258,0.37421694691724366,0.36326987681970885,0.3598582474226804,0.3309679767103348,0.33770014556040756,0.33133187772925765,225.32774999999674
18,Rolling 10 fair,rolling10_fair,529,120,14874,5498,0.36963829501142936,0.40517560073937153,0.3722972972972973,9376,17071.098460646124,31607.013184339077,31738.505516755988,35167,0.3613274635963427,0.37061919157989026,0.3749163879598662,0.33139323390323755,0.3377591851582394,0.3308475809385231,199.86220800000592
18,Rolling 10 fair,rolling10_fair,530,120,15004,5500,0.36656891495601174,0.4087699739873653,0.3400309119010819,9504,17079.72947686825,31795.350729441874,31923.856178264086,35381,0.3734302709847984,0.3686045204093107,0.3539708265802269,0.3312727272727273,0.33836363636363637,0.33036363636363636,213.79383300000336
18,Rolling 30 throughput,rolling30_throughput,501,120,15018,5518,0.36742575575975495,0.41104065647146587,0.3560141889712996,9500,17122.38006417138,31874.028202612062,32066.9157448551,35555,0.37406905890318215,0.36428333148004005,0.37023770758710517,0.3260239217107648,0.3477709314969192,0.32620514679231605,425.45141700000386
18,Rolling 30 throughput,rolling30_throughput,502,120,14935,5520,0.3696016069635085,0.4254335260115607,0.3531669865642994,9415,16918.843305236904,31493.10292673265,31696.722566580964,35252,0.37568881685575367,0.36349331235247834,0.38164578394852694,0.32608695652173914,0.34782608695652173,0.32608695652173914,414.1321670000034
18,Rolling 30 throughput,rolling30_throughput,503,120,15156,5518,0.36408023225125363,0.41119402985074627,0.3471698113207547,9638,17102.33518376955,31862.90794680449,32059.250037359106,35756,0.3635765943458251,0.36203866432337434,0.3707641196013289,0.32620514679231605,0.3477709314969192,0.3260239217107648,418.90979099998367
18,Rolling 30 throughput,rolling30_throughput,504,120,14935,5519,0.36953465015065284,0.4127994011976048,0.3582089552238806,9416,17048.414661988994,31676.82069168733,31876.245241505745,35490,0.3723975822699799,0.3680008870162989,0.3713410483321988,0.3261460409494474,0.3477079181011053,0.3261460409494474,419.94337500000256
18,Rolling 30 throughput,rolling30_throughput,505,120,14696,5517,0.37540827436037016,0.4043334557473375,0.3642362256680963,9179,17134.896970526846,31784.156464650438,31974.700390327427,35478,0.37461617195496416,0.37474495579233735,0.3781855249745158,0.3260830161319558,0.34783396773608843,0.3260830161319558,410.4215839999961
18,Rolling 30 throughput,rolling30_throughput,506,120,14887,5518,0.3706589641969504,0.4049981624402793,0.35949202214262455,9369,17143.83345329133,31771.448374879295,31967.60715828772,35441,0.3754175016700067,0.3699113031612463,0.3681832849306228,0.3260239217107648,0.3477709314969192,0.32620514679231605,416.2399999999907
18,Rolling 30 throughput,rolling30_throughput,507,120,14932,5519,0.36960889365121885,0.39934829833454016,0.3553266816865143,9413,17194.80330794004,31681.057501757496,31886.584483362938,35315,0.36363636363636365,0.36863406408094435,0.37865055387714,0.3261460409494474,0.3477079181011053,0.3261460409494474,429.46275000000605
18,Rolling 30 throughput,rolling30_throughput,508,120,15103,5518,0.3653578759186917,0.3928698752228164,0.35498392282958197,9585,17449.34484959471,32048.687330150573,32244.948471986074,35699,0.36909871244635195,0.36309193745148055,0.3683349689237815,0.32620514679231605,0.3477709314969192,0.3260239217107648,413.23254100000486
18,Rolling 30 throughput,rolling30_throughput,509,120,15068,5519,0.36627289620387576,0.41528614457831325,0.3458646616541353,9549,17054.1176960089,31862.608436570194,32064.50609938279,35616,0.3532934131736527,0.36659675460867647,0.3782883782883783,0.3261460409494474,0.3477079181011053,0.3261460409494474,419.822542000009
18,Rolling 30 throughput,rolling30_throughput,510,120,15073,5520,0.3662177403303921,0.4039517014270033,0.3627998685507723,9553,17134.34387857118,31716.299475504955,31905.84150455728,35471,0.3705703678704016,0.36541634583654165,0.36435905929115603,0.32608695652173914,0.34782608695652173,0.32608695652173914,429.8354169999948
18,Rolling 30 throughput,rolling30_throughput,511,120,14783,5518,0.37326659000202933,0.41304347826086957,0.368,9265,16894.65449869304,31402.414384138156,31602.611301970042,35294,0.38766368022053754,0.37025745257452575,0.36826446280991737,0.3260239217107648,0.3477709314969192,0.32620514679231605,411.860250000027
18,Rolling 30 throughput,rolling30_throughput,512,120,14929,5520,0.36975015071337664,0.4254335260115607,0.35705045278137126,9409,16744.42944486925,31329.34070845613,31517.56054226786,35090,0.3644037988040802,0.3726482561337881,0.3660326993660327,0.32608695652173914,0.34782608695652173,0.32608695652173914,412.45516599999974
18,Rolling 30 throughput,rolling30_throughput,513,120,14926,5520,0.36982446737237035,0.4136380666916448,0.35984354628422427,9406,16831.879347620932,31196.196481520932,31383.873771188813,34985,0.36791480590862247,0.3727738201246661,0.3629165291982844,0.32608695652173914,0.34782608695652173,0.32608695652173914,421.4613749999844
18,Rolling 30 throughput,rolling30_throughput,514,120,14983,5520,0.368417539878529,0.40573318632855565,0.3686143572621035,9463,17272.266717349154,32206.227047613498,32406.324584656555,36076,0.37495881383855023,0.3671519057673075,0.3655476432689047,0.32608695652173914,0.34782608695652173,0.32608695652173914,423.2784169999941
18,Rolling 30 throughput,rolling30_throughput,515,120,14802,5519,0.37285501959194706,0.41559909570459685,0.3702213279678068,9283,16988.54921468369,31577.569413052057,31773.918775866943,35367,0.3865996649916248,0.36997077995055067,0.36759164097293595,0.3261460409494474,0.3477079181011053,0.3261460409494474,413.78087499999674
18,Rolling 30 throughput,rolling30_throughput,516,120,14879,5520,0.3709926742388601,0.41660377358490563,0.36184857423795475,9359,16959.28504796489,31556.915235714205,31757.59645391047,35162,0.36615384615384616,0.3750971898256137,0.3632666892578787,0.32608695652173914,0.34782608695652173,0.32608695652173914,416.75525000001653
18,Rolling 30 throughput,rolling30_throughput,517,120,14968,5520,0.36878674505611975,0.4200913242009132,0.359375,9448,16961.666874238443,31675.846297497712,31866.291550525963,35362,0.36973684210526314,0.36886254333967117,0.3675929025778373,0.32608695652173914,0.34782608695652173,0.32608695652173914,423.7290829999838
18,Rolling 30 throughput,rolling30_throughput,518,120,15023,5518,0.36730346801570923,0.4105812220566319,0.3569350145489816,9505,17032.32038589015,31637.735714401922,31834.00913039463,35368,0.3713726768829475,0.367845587414928,0.3615101904443702,0.32620514679231605,0.3477709314969192,0.3260239217107648,420.4494169999962
18,Rolling 30 throughput,rolling30_throughput,519,120,14890,5514,0.37031564808596373,0.4245939675174014,0.3548698167791707,9376,16773.442598554302,31442.264800829893,31639.858270958208,35204,0.380513495720869,0.3681244364292155,0.36644295302013424,0.3260790714544795,0.347841857091041,0.3260790714544795,419.198166999995
18,Rolling 30 throughput,rolling30_throughput,520,120,15146,5520,0.36445266076851973,0.41802347595607725,0.35475578406169667,9626,17015.9018245709,31736.520576740804,31926.136048735978,35546,0.36128398296757286,0.36662272028125686,0.36108324974924777,0.32608695652173914,0.34782608695652173,0.32608695652173914,437.51820800002315
18,Rolling 30 throughput,rolling30_throughput,521,120,15092,5520,0.3657566922873045,0.40843507214206437,0.36532097948378556,9572,17090.14507655774,31803.509089963045,31994.9998838593,35661,0.3747474747474748,0.36630398944939,0.3552762156797883,0.32608695652173914,0.34782608695652173,0.32608695652173914,426.00829100000556
18,Rolling 30 throughput,rolling30_throughput,522,120,14972,5519,0.36862142666310443,0.40671091445427726,0.36102027468933945,9453,17207.32205734293,31962.412994571285,32160.02079394254,35853,0.35907461713913325,0.3642912556799291,0.3923611111111111,0.3261460409494474,0.3477079181011053,0.3261460409494474,413.7246669999731
18,Rolling 30 throughput,rolling30_throughput,523,120,15011,5519,0.36766371327693026,0.41450582487786547,0.36339697169190255,9492,17059.20006073471,31700.286184654382,31897.354434275505,35569,0.3694581280788177,0.36339404709018214,0.3787981093855503,0.3261460409494474,0.3477079181011053,0.3261460409494474,419.9277920000022
18,Rolling 30 throughput,rolling30_throughput,524,120,14954,5519,0.36906513307476263,0.41326339452978644,0.3676323676323676,9435,17075.286681138467,31701.215218030127,31898.884130394625,35469,0.36941813261163736,0.36177285318559554,0.3908509922637067,0.3261460409494474,0.3477079181011053,0.3261460409494474,424.36283300002106
18,Rolling 30 throughput,rolling30_throughput,525,120,15123,5519,0.36494081862064404,0.4208317436093094,0.35159235668789807,9604,16904.801291973214,31401.070544879094,31595.696707144536,35167,0.3580529238810846,0.3637373625152761,0.3753675269519765,0.3261460409494474,0.3477079181011053,0.3261460409494474,416.68658300000243
