seed,source_period,budget,method,requests,planned,dispatched,completed,final_queue,mean_wait_minutes,schedule_gap,plan_execution_rate,complete_plan,north_route_share,central_route_share,south_route_share,peak_budget_use
527,24,13,Planned event,142,36,36,36,106,52.964497419322214,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
527,24,13.5,Greedy event,142,0,39,39,103,114.34929329910622,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726334465067419
527,24,13.5,Planned event,142,39,39,39,103,62.69903644345126,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
527,24,13.75,Greedy event,142,0,39,39,103,114.34929329910622,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549492020248013
527,24,13.75,Planned event,142,39,39,39,103,54.76368203571779,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
527,24,14,Greedy event,142,0,39,39,103,114.34929329910622,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378965377029297
527,24,14,Planned event,142,39,39,39,103,62.69903644345126,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
527,24,14.05,Greedy event,142,0,23,23,119,64.58407381877983,0,0,0,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996582629349222
527,24,14.05,Planned event,142,39,39,39,103,62.69903644345126,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
527,24,14.1,Greedy event,142,0,33,33,109,93.98021617236904,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.999674217590818
527,24,14.1,Planned event,142,41,41,41,101,63.75652400854696,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896129
527,24,14.15,Greedy event,142,0,42,42,100,124.71274166345141,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993354042950421
527,24,14.15,Planned event,142,42,42,42,100,70.46639015801837,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
527,24,14.2,Greedy event,142,0,42,42,100,124.71274166345141,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958166176602005
527,24,14.2,Planned event,142,42,42,42,100,70.46639015801837,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
527,24,14.25,Greedy event,142,0,42,42,100,124.71274166345141,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923225242649015
527,24,14.25,Planned event,142,42,42,42,100,70.46639015801837,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
527,24,14.5,Greedy event,142,0,42,42,100,124.71274166345141,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752135152258514
527,24,14.5,Planned event,142,42,42,42,100,70.46639015801837,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
527,24,15,Greedy event,142,0,42,42,100,124.71274166345141,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427063980516563
527,24,15,Planned event,142,42,42,42,100,70.46639015801837,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
527,24,16,Greedy event,142,0,44,44,98,131.38689035895743,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466010634815436
527,24,16,Planned event,142,45,44,44,98,75.78208286329391,1,0.9777777777777777,0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.9466053703107045
527,24,17,Greedy event,142,0,44,44,98,131.09917902542327,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.9494468218102851
527,24,17,Planned event,142,46,44,44,98,81.99601685767969,2,0.9565217391304348,0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.9494495263891999
527,24,18,Greedy event,142,0,45,45,97,134.2033184058177,0,0,0,0.37777777777777777,0.37777777777777777,0.24444444444444444,0.9522553317097137
527,24,18,Planned event,142,46,44,44,98,81.64870420210185,2,0.9565217391304348,0,0.22727272727272727,0.38636363636363635,0.38636363636363635,0.9519780696618564
528,9,13,Greedy event,127,0,36,36,91,133.87968539207742,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323462588451552
528,9,13,Planned event,127,36,36,36,91,121.46227207834175,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
528,9,13.5,Greedy event,127,0,39,39,88,144.78901567253834,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726332135869991
528,9,13.5,Planned event,127,39,39,39,88,130.66397476611124,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
528,9,13.75,Greedy event,127,0,39,39,88,144.78901567253834,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549489733399628
528,9,13.75,Planned event,127,39,39,39,88,126.95270781865477,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
528,9,14,Greedy event,127,0,39,39,88,144.78901567253834,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.937896313101749
528,9,14,Planned event,127,39,39,39,88,130.66397476611124,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
528,9,14.05,Greedy event,127,0,23,23,104,85.1802784648249,0,0,0,0.17391304347826086,0.6086956521739131,0.21739130434782608,0.9996576655114734
528,9,14.05,Planned event,127,39,39,39,88,130.66397476611124,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
528,9,14.1,Greedy event,127,0,33,33,94,122.70829811454377,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996734396260595
528,9,14.1,Planned event,127,41,41,41,86,135.3085385105894,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896129
528,9,14.15,Greedy event,127,0,42,42,85,155.3461581522444,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993355530559183
528,9,14.15,Planned event,127,42,42,42,85,140.0590850064216,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
528,9,14.2,Greedy event,127,0,42,42,85,155.3461581522444,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958167658972708
528,9,14.2,Planned event,127,42,42,42,85,140.0590850064216,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
528,9,14.25,Greedy event,127,0,42,42,85,155.3461581522444,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923226719818417
528,9,14.25,Planned event,127,42,42,42,85,140.0590850064216,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
528,9,14.5,Greedy event,127,0,42,42,85,155.3461581522444,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752136603959478
528,9,14.5,Planned event,127,42,42,42,85,140.0590850064216,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
528,9,15,Greedy event,127,0,42,42,85,155.3461581522444,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427065383827495
528,9,15,Planned event,127,42,42,42,85,140.0590850064216,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
528,9,16,Greedy event,127,0,43,43,84,159.01346038221953,0,0,0,0.3488372093023256,0.3488372093023256,0.3023255813953488,0.9462875268009606
528,9,16,Planned event,127,45,42,42,85,89.4853807490508,3,0.9333333333333333,0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.9459781129915378
528,9,17,Greedy event,127,0,43,43,84,159.01346038221953,0,0,0,0.37209302325581395,0.37209302325581395,0.2558139534883721,0.9491520183801931
528,9,17,Planned event,127,46,44,44,83,95.28383906263845,2,0.9565217391304348,0,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.9459083669835056
528,9,18,Greedy event,127,0,43,43,84,159.01346038221953,0,0,0,0.3953488372093023,0.3953488372093023,0.20930232558139536,0.9516982331172887
528,9,18,Planned event,127,46,44,44,83,99.29507710824367,2,0.9565217391304348,0,0.2727272727272727,0.3409090909090909,0.38636363636363635,0.9491118290216153
528,10,13,Greedy event,114,0,36,36,78,76.93332747302635,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323482133492332
528,10,13,Planned event,114,36,36,36,78,48.79634719200192,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
528,10,13.5,Greedy event,114,0,39,39,75,86.11684274653574,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726350957020371
528,10,13.5,Planned event,114,39,39,39,75,54.2080320187371,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
528,10,13.75,Greedy event,114,0,39,39,75,86.11684274653574,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549508212347274
528,10,13.75,Planned event,114,39,39,39,75,47.32100836790299,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
528,10,14,Greedy event,114,0,39,39,75,86.11684274653574,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378981279983929
528,10,14,Planned event,114,39,39,39,75,54.2080320187371,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
528,10,14.05,Greedy event,114,0,23,23,91,45.451316941234964,0,0,0,0.34782608695652173,0.6086956521739131,0.043478260869565216,0.9996589328492642
528,10,14.05,Planned event,114,39,39,39,75,54.2080320187371,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
528,10,14.1,Greedy event,114,0,33,33,81,68.4308159625739,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996750747664062
528,10,14.1,Planned event,114,41,41,41,73,52.26508077528227,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896127
528,10,14.15,Greedy event,114,0,42,42,72,94.29300055750453,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993371824183838
528,10,14.15,Planned event,114,42,42,42,72,57.92370398815328,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
528,10,14.2,Greedy event,114,0,42,42,72,94.29300055750453,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958183895225445
528,10,14.2,Planned event,114,42,42,42,72,57.92370398815328,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
528,10,14.25,Greedy event,114,0,42,42,72,94.29300055750453,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923242899101846
528,10,14.25,Planned event,114,42,42,42,72,57.92370398815328,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
528,10,14.5,Greedy event,114,0,42,42,72,94.29300055750453,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752152504289745
528,10,14.5,Planned event,114,42,42,42,72,57.92370398815328,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
528,10,15,Greedy event,114,0,42,42,72,94.29300055750453,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427080754146754
528,10,15,Planned event,114,42,42,42,72,57.92370398815328,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
528,10,16,Greedy event,114,0,44,44,70,99.45752859408057,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466019859849861
528,10,16,Planned event,114,45,42,42,72,55.430475455821544,3,0.9333333333333333,0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.945977524723006
528,10,17,Greedy event,114,0,44,44,70,99.29517322434617,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.9494475196777132
528,10,17,Planned event,114,46,46,46,68,67.0574502378914,0,1,1,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.9500325931050807
528,10,18,Greedy event,114,0,45,45,69,101.87800626243543,0,0,0,0.37777777777777777,0.37777777777777777,0.24444444444444444,0.9522558477231937
528,10,18,Planned event,114,46,46,46,68,69.77334023161843,0,1,1,0.2608695652173913,0.3695652173913043,0.3695652173913043,0.9525297562977867
528,11,13,Greedy event,106,0,36,36,70,70.60259794184982,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.932347093095096
528,11,13,Planned event,106,36,36,36,70,45.1099854457948,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
528,11,13.5,Greedy event,106,0,39,39,67,79.52542784818445,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726330722377323
528,11,13.5,Planned event,106,39,39,39,67,52.06105655823347,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
528,11,13.75,Greedy event,106,0,39,39,67,79.52542784818445,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549488345606827
528,11,13.75,Planned event,106,39,39,39,67,46.44744271947848,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
528,11,14,Greedy event,106,0,39,39,67,79.52542784818445,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378961768006704
528,11,14,Planned event,106,39,39,39,67,52.06105655823347,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
528,11,14.05,Greedy event,106,0,23,23,83,33.50444376071273,0,0,0,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.9996577130053195
528,11,14.05,Planned event,106,39,39,39,67,52.06105655823347,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
528,11,14.1,Greedy event,106,0,33,33,73,60.96673890513637,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996731216318226
528,11,14.1,Planned event,106,41,41,41,65,53.92202281691702,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896128
528,11,14.15,Greedy event,106,0,42,42,64,89.18305203376451,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993350472186018
528,11,14.15,Planned event,106,42,42,42,64,59.290054976650026,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
528,11,14.2,Greedy event,106,0,42,42,64,89.18305203376451,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958162618410716
528,11,14.2,Planned event,106,42,42,42,64,59.290054976650026,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958110664742217
528,11,14.25,Greedy event,106,0,42,42,64,89.18305203376451,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923221696942608
528,11,14.25,Planned event,106,42,42,42,64,59.290054976650026,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9923169925567682
528,11,14.5,Greedy event,106,0,42,42,64,89.18305203376451,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752131667684976
528,11,14.5,Planned event,106,42,42,42,64,59.290054976650026,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9752080788919962
528,11,15,Greedy event,106,0,42,42,64,89.18305203376451,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427060612095477
528,11,15,Planned event,106,42,42,42,64,59.290054976650026,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427011429289297
528,11,16,Greedy event,106,0,44,44,62,95.60479582314566,0,0,0,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.9466010757784996
528,11,16,Planned event,106,45,43,43,63,52.77160120472419,2,0.9555555555555556,0,0.3023255813953488,0.3488372093023256,0.3488372093023256,0.9462913739832888
528,11,17,Greedy event,106,0,44,44,62,95.60479582314566,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.9494471233002298
528,11,17,Planned event,106,46,43,43,63,57.47781993533486,3,0.9347826086956522,0,0.2558139534883721,0.37209302325581395,0.37209302325581395,0.9491537105176459
528,11,18,Greedy event,106,0,44,44,62,95.20775100336213,0,0,0,0.38636363636363635,0.38636363636363635,0.22727272727272727,0.9519762347937495
528,11,18,Planned event,106,46,44,44,62,56.62820250499419,2,0.9565217391304348,0,0.22727272727272727,0.38636363636363635,0.38636363636363635,0.9519779265783209
528,12,13,Greedy event,127,0,36,36,91,121.00493580129066,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323476456548073
528,12,13,Planned event,127,36,36,36,91,85.97375667858151,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9323417897099305
528,12,13.5,Greedy event,127,0,39,39,88,131.6770024213528,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9726349616398556
528,12,13.5,Planned event,127,39,39,39,88,92.10742761565294,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972628163339372
528,12,13.75,Greedy event,127,0,39,39,88,131.6770024213528,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549506896100401
528,12,13.75,Planned event,127,39,39,39,88,84.13552413822528,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9549441860476835
528,12,14,Greedy event,127,0,39,39,88,131.6770024213528,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378979987241466
528,12,14,Planned event,127,39,39,39,88,92.10742761565294,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9378914432201086
528,12,14.05,Greedy event,127,0,23,23,104,77.32620687480396,0,0,0,0.391304347826087,0.6086956521739131,0,0.9996582471036404
528,12,14.05,Planned event,127,39,39,39,88,92.10742761565294,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9345537512513538
528,12,14.1,Greedy event,127,0,33,33,94,110.24713954325867,0,0,0,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.9996742087926719
528,12,14.1,Planned event,127,41,41,41,86,91.7768941385744,0,1,1,0.34146341463414637,0.3170731707317073,0.34146341463414637,0.9982534629896128
528,12,14.15,Greedy event,127,0,42,42,85,142.1158852464772,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993366904857529
528,12,14.15,Planned event,127,42,42,42,85,97.5128252964005,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9993298334935651
528,12,14.2,Greedy event,127,0,42,42,85,142.1158852464772,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9958178993220708
